prediction_date,ticker,predicted_value,confidence_score,actual_future_result,hit_miss,model_name,target_name,task_type,evaluation_window,technical_state_summary,news_sentiment_summary,benchmark_strength_summary,explanation
2024-10-30,SPLG,1.0,0.7848129894912339,1,hit,logistic_regression,target_5d_updown,classification,1,Technical state looks mixed. RSI is in a steady zone near 56.5. MACD remains on the bearish side. Volatility is relatively contained at roughly 8.9%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -0.00%; 3-month excess return -0.03%; 6-month excess return 0.00%.,Model view: the setup leaned constructive. Confidence was around 78%. Technical state looks mixed. RSI is in a steady zone near 56.5. MACD remains on the bearish side. Volatility is relatively contained at roughly 8.9%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -0.00%; 3-month excess return -0.03%; 6-month excess return 0.00%.
2024-10-31,SPLG,1.0,0.7690346893543741,1,hit,logistic_regression,target_5d_updown,classification,1,Technical state looks mixed. MACD remains on the bearish side. Volatility is relatively contained at roughly 11.5%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return 0.00%; 3-month excess return -0.00%; 6-month excess return -0.02%.,Model view: the setup leaned constructive. Confidence was around 77%. Technical state looks mixed. MACD remains on the bearish side. Volatility is relatively contained at roughly 11.5%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return 0.00%; 3-month excess return -0.00%; 6-month excess return -0.02%.
2024-11-01,SPLG,0.0,0.9650803816210123,1,miss,logistic_regression,target_5d_updown,classification,1,Technical state looks mixed. MACD remains on the bearish side. Volatility is relatively contained at roughly 11.1%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -0.04%; 3-month excess return -0.08%; 6-month excess return -0.00%.,Model view: the setup leaned cautious. Confidence was around 97%. Technical state looks mixed. MACD remains on the bearish side. Volatility is relatively contained at roughly 11.1%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -0.04%; 3-month excess return -0.08%; 6-month excess return -0.00%.
2024-11-04,SPLG,0.0,0.9333060152923298,1,miss,logistic_regression,target_5d_updown,classification,1,Technical state looks mixed. MACD remains on the bearish side. Volatility is relatively contained at roughly 10.6%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -0.01%; 3-month excess return 0.01%; 6-month excess return -0.04%.,Model view: the setup leaned cautious. Confidence was around 93%. Technical state looks mixed. MACD remains on the bearish side. Volatility is relatively contained at roughly 10.6%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -0.01%; 3-month excess return 0.01%; 6-month excess return -0.04%.
2024-11-05,SPLG,0.0,0.985498409299787,1,miss,logistic_regression,target_5d_updown,classification,1,Technical state looks mixed. RSI is in a steady zone near 52.2. MACD remains on the bearish side. Volatility is relatively contained at roughly 10.9%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return 0.00%; 3-month excess return -0.02%; 6-month excess return -0.03%.,Model view: the setup leaned cautious. Confidence was around 99%. Technical state looks mixed. RSI is in a steady zone near 52.2. MACD remains on the bearish side. Volatility is relatively contained at roughly 10.9%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return 0.00%; 3-month excess return -0.02%; 6-month excess return -0.03%.
2024-11-06,SPLG,0.0,0.9836929603241128,1,miss,logistic_regression,target_5d_updown,classification,1,Technical state looks mixed. RSI is in a steady zone near 64.7. MACD remains on the bearish side. Volatility is relatively contained at roughly 13.8%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked mixed. 1-month excess return 0.01%; 3-month excess return -0.04%; 6-month excess return 0.01%.,Model view: the setup leaned cautious. Confidence was around 98%. Technical state looks mixed. RSI is in a steady zone near 64.7. MACD remains on the bearish side. Volatility is relatively contained at roughly 13.8%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked mixed. 1-month excess return 0.01%; 3-month excess return -0.04%; 6-month excess return 0.01%.
2024-11-07,SPLG,0.0,0.9948912201333048,0,hit,logistic_regression,target_5d_updown,classification,1,Technical state looks mixed. MACD remains on the bullish side. Volatility is relatively contained at roughly 14.0%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked mixed. 1-month excess return 0.01%; 3-month excess return 0.03%; 6-month excess return -0.01%.,Model view: the setup leaned cautious. Confidence was around 99%. Technical state looks mixed. MACD remains on the bullish side. Volatility is relatively contained at roughly 14.0%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked mixed. 1-month excess return 0.01%; 3-month excess return 0.03%; 6-month excess return -0.01%.
2024-11-08,SPLG,0.0,0.9960525136731433,0,hit,logistic_regression,target_5d_updown,classification,1,Technical state looks mixed. MACD remains on the bullish side. Volatility is relatively contained at roughly 13.9%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return 0.00%; 3-month excess return -0.04%; 6-month excess return -0.02%.,Model view: the setup leaned cautious. Confidence was around 100%. Technical state looks mixed. MACD remains on the bullish side. Volatility is relatively contained at roughly 13.9%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return 0.00%; 3-month excess return -0.04%; 6-month excess return -0.02%.
2024-11-11,SPLG,0.0,0.9906042786210556,0,hit,logistic_regression,target_5d_updown,classification,1,Technical state looks mixed. MACD remains on the bullish side. Volatility is relatively contained at roughly 13.7%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -0.02%; 3-month excess return -0.03%; 6-month excess return -0.05%.,Model view: the setup leaned cautious. Confidence was around 99%. Technical state looks mixed. MACD remains on the bullish side. Volatility is relatively contained at roughly 13.7%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -0.02%; 3-month excess return -0.03%; 6-month excess return -0.05%.
2024-11-12,SPLG,0.0,0.986096923593711,0,hit,logistic_regression,target_5d_updown,classification,1,Technical state looks mixed. MACD remains on the bullish side. Volatility is relatively contained at roughly 13.4%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked mixed. 1-month excess return 0.01%; 3-month excess return -0.01%; 6-month excess return 0.01%.,Model view: the setup leaned cautious. Confidence was around 99%. Technical state looks mixed. MACD remains on the bullish side. Volatility is relatively contained at roughly 13.4%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked mixed. 1-month excess return 0.01%; 3-month excess return -0.01%; 6-month excess return 0.01%.
2024-11-13,SPLG,0.0,0.9457108102363728,0,hit,logistic_regression,target_5d_updown,classification,1,Technical state looks mixed. MACD remains on the bullish side. Volatility is relatively contained at roughly 13.4%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return 0.01%; 3-month excess return -0.00%; 6-month excess return -0.04%.,Model view: the setup leaned cautious. Confidence was around 95%. Technical state looks mixed. MACD remains on the bullish side. Volatility is relatively contained at roughly 13.4%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return 0.01%; 3-month excess return -0.00%; 6-month excess return -0.04%.
2024-11-14,SPLG,0.0,0.8671168511672468,1,miss,logistic_regression,target_5d_updown,classification,1,Technical state looks mixed. RSI is in a steady zone near 61.6. MACD remains on the bullish side. Volatility is relatively contained at roughly 13.7%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -0.03%; 3-month excess return -0.03%; 6-month excess return -0.04%.,Model view: the setup leaned cautious. Confidence was around 87%. Technical state looks mixed. RSI is in a steady zone near 61.6. MACD remains on the bullish side. Volatility is relatively contained at roughly 13.7%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -0.03%; 3-month excess return -0.03%; 6-month excess return -0.04%.
